sample_year,analysis_value,,,,,,
2014,399,,,,,,
2014,398.25,,,,,,
2014,398.23,,,,,,
2014,398.18,,,,,,
2014,398.24,,,,,,
2014,397.46,,,,,,
2014,397.49,,,,,,
2014,397.37,,,,,,
2014,397.45,,,,,,
2014,397.96,,,,,,
2014,397.97,,,,,,
2014,398.16,,,,,,
2014,398.17,,,,,,
2014,397.29,,,,,,
2014,397.37,,,,,,
2014,397.34,,,,,,
2014,396.72,,,,,,
2014,396.65,,,,,,
2014,396.31,,,,,,
2014,396.24,,,,,,
2014,395.72,,,,,,
2014,395.67,,,,,,
2014,395.7,,,,,,
2014,395.56,,,,,,
2014,396.11,,,,,,
2014,396,,,,,,
2014,395.91,,,,,,
2014,395.98,,,,,,
2014,395.88,,,,,,
2014,395.71,,,,,,
2014,395.56,,,,,,
2014,395.56,,,,,,
2014,395,,,,,,
2014,395.02,,,,,,
2014,395.02,,,,,,
2014,395.05,,,,,,
2014,396.27,,,,,,
2014,396.17,,,,,,
2014,396.03,,,,,,
2014,396.1,,,,,,
2014,395.38,,,,,,
2014,395.25,,,,,,
2014,395.41,,,,,,
2014,395.41,,,,,,
2014,395.34,,,,,,
2014,395.25,,,,,,
2014,394.75,,,,,,
2014,394.79,,,,,,
2014,395.88,,,,,,
2014,395.91,,,,,,
2014,395.83,,,,,,
2014,395.81,,,,,,
2014,395.95,,,,,,
2014,395.95,,,,,,
2014,395.97,,,,,,
2014,396.05,,,,,,
2014,399.85,,,,,,
2014,399.82,,,,,,
2014,399.72,,,,,,
2014,399.75,,,,,,
2014,396.66,,,,,,
2014,396.62,,,,,,
2014,396.81,,,,,,
2014,396.76,,,,,,
2014,398.39,,,,,,
2014,398.39,,,,,,
2014,398.52,,,,,,
2014,398.47,,,,,,
2014,397.97,,,,,,
2014,398.09,,,,,,
2014,398.06,,,,,,
2014,398,,,,,,
2014,398.13,,,,,,
2014,397.85,,,,,,
2014,396.63,,,,,,
2014,396.82,,,,,,
2014,399.24,,,,,,
2014,399.38,,,,,,
2014,398.98,,,,,,
2014,398.87,,,,,,
2014,399.13,,,,,,
2014,399.25,,,,,,
2014,399.56,,,,,,
2014,399.25,,,,,,
2014,398.61,,,,,,
2014,398.54,,,,,,
2014,398.52,,,,,,
2014,398.58,,,,,,
2014,399.9,,,,,,
2014,399.91,,,,,,
2014,399.97,,,,,,
2014,399.97,,,,,,
2014,400.83,,,,,,
2014,400.77,,,,,,
2014,400.73,,,,,,
2014,400.73,,,,,,
2015,399.94,,,,,,
2015,399.89,,,,,,
2015,399.87,,,,,,
2015,399.9,,,,,,
2015,401.17,,,,,,
2015,401.07,,,,,,
2015,401.05,,,,,,
2015,401.03,,,,,,
2015,399.67,,,,,,
2015,399.61,,,,,,
2015,399.59,,,,,,
2015,399.59,,,,,,
2015,400.37,,,,,,
2015,400.32,,,,,,
2015,400.31,,,,,,
2015,400.31,,,,,,
2015,400.58,,,,,,
2015,400.49,,,,,,
2015,400.42,,,,,,
2015,400.44,,,,,,
2015,399.86,,,,,,
2015,399.94,,,,,,
2015,399.83,,,,,,
2015,399.85,,,,,,
2015,400.36,,,,,,
2015,400.23,,,,,,
2015,400.3,,,,,,
2015,400.33,,,,,,
2015,402.3,,,,,,
2015,402.43,,,,,,
2015,401.96,,,,,,
2015,401.74,,,,,,
2015,401.5,,,,,,
2015,401.49,,,,,,
2015,401.5,,,,,,
2015,401.39,,,,,,
2015,404.26,,,,,,
2015,404.25,,,,,,
2015,404.27,,,,,,
2015,404.26,,,,,,
2015,401.21,,,,,,
2015,401.26,,,,,,
2015,401.76,,,,,,
2015,401.69,,,,,,
2015,401.57,,,,,,
2015,401.58,,,,,,
2015,401.76,,,,,,
2015,401.77,,,,,,
2015,402.85,,,,,,
2015,402.93,,,,,,
2015,402.33,,,,,,
2015,402.39,,,,,,
2015,404.33,,,,,,
2015,404.31,,,,,,
2015,404.3,,,,,,
2015,404.19,,,,,,
2015,405.19,,,,,,
2015,405.17,,,,,,
2015,405.35,,,,,,
2015,405.32,,,,,,
2015,403.38,,,,,,
2015,403.41,,,,,,
2015,403.69,,,,,,
2015,403.41,,,,,,
2015,404.66,,,,,,
2015,404.83,,,,,,
2015,404.44,,,,,,
2015,404.48,,,,,,
2015,404.77,,,,,,
2015,404.76,,,,,,
2015,404.36,,,,,,
2015,404.25,,,,,,
2015,404.69,,,,,,
2015,404.61,,,,,,
2015,404.47,,,,,,
2015,404.48,,,,,,
2015,404.42,,,,,,
2015,404.36,,,,,,
2015,404.47,,,,,,
2015,404.36,,,,,,
2015,403.41,,,,,,
2015,403.44,,,,,,
2015,403.5,,,,,,
2015,403.46,,,,,,
2015,404.05,,,,,,
2015,404.1,,,,,,
2015,404.12,,,,,,
2015,403.98,,,,,,
2015,403.88,,,,,,
2015,403.97,,,,,,
2015,404.65,,,,,,
2015,403.7,,,,,,
2015,402.03,,,,,,
2015,402.11,,,,,,
2015,402.07,,,,,,
2015,402.01,,,,,,
2015,402.68,,,,,,
2015,402.67,,,,,,
2015,402.79,,,,,,
2015,402.72,,,,,,
2015,402.23,,,,,,
2015,402.21,,,,,,
2015,402.27,,,,,,
2015,402.29,,,,,,
2015,401.44,,,,,,
2015,401.49,,,,,,
2015,401.18,,,,,,
2015,401.26,,,,,,
2015,402.29,,,,,,
2015,402.27,,,,,,
2015,402.4,,,,,,
2015,402.34,,,,,,
2015,397.76,,,,,,
2015,397.94,,,,,,
2015,397.52,,,,,,
2015,397.36,,,,,,
2015,399.83,,,,,,
2015,399.82,,,,,,
2015,399.81,,,,,,
2015,399.94,,,,,,
2015,398.21,,,,,,
2015,398.33,,,,,,
2015,398.29,,,,,,
2015,398.31,,,,,,
2015,399.42,,,,,,
2015,399.4,,,,,,
2015,399.23,,,,,,
2015,399.12,,,,,,
2015,399.47,,,,,,
2015,399.67,,,,,,
2015,399.88,,,,,,
2015,399.58,,,,,,
2015,399.49,,,,,,
2015,399.43,,,,,,
2015,398.65,,,,,,
2015,398.67,,,,,,
2015,399.04,,,,,,
2015,399,,,,,,
2015,399.07,,,,,,
2015,399.08,,,,,,
2015,397.86,,,,,,
2015,397.6,,,,,,
2015,397.73,,,,,,
2015,397.64,,,,,,
2015,397.56,,,,,,
2015,397.46,,,,,,
2015,396.86,,,,,,
2015,396.84,,,,,,
2015,397.27,,,,,,
2015,397.23,,,,,,
2015,397.34,,,,,,
2015,397.33,,,,,,
2015,397.59,,,,,,
2015,397.46,,,,,,
2015,397.48,,,,,,
2015,397.39,,,,,,
2015,398.36,,,,,,
2015,398.18,,,,,,
2015,397.97,,,,,,
2015,397.96,,,,,,
2015,398.12,,,,,,
2015,398.03,,,,,,
2015,398.27,,,,,,
2015,398.28,,,,,,
2015,398.93,,,,,,
2015,398.92,,,,,,
2015,399.01,,,,,,
2015,398.9,,,,,,
2015,399.46,,,,,,
2015,399.41,,,,,,
2015,399.21,,,,,,
2015,399.33,,,,,,
2015,399.1,,,,,,
2015,399.17,,,,,,
2015,399.14,,,,,,
2015,399.19,,,,,,
2015,399.78,,,,,,
2015,399.76,,,,,,
2015,399.71,,,,,,
2015,399.83,,,,,,
2015,400.63,,,,,,
2015,400.59,,,,,,
2015,400.72,,,,,,
2015,400.68,,,,,,
2015,400.73,,,,,,
2015,400.78,,,,,,
2015,400.79,,,,,,
2015,400.89,,,,,,
2015,400.62,,,,,,
2015,400.62,,,,,,
2015,400.68,,,,,,
2015,400.66,,,,,,
2015,401.43,,,,,,
2015,401.25,,,,,,
2015,402.64,,,,,,
2015,400.97,,,,,,
2015,402.95,,,,,,
2015,402.9,,,,,,
2015,402.89,,,,,,
2015,402.91,,,,,,
2015,402.16,,,,,,
2015,402.2,,,,,,
2015,402.35,,,,,,
2015,402.34,,,,,,
2015,401.53,,,,,,
2015,401.79,,,,,,
2015,401.93,,,,,,
2015,401.88,,,,,,
2016,402.35,,,,,,
2016,402.37,,,,,,
2016,402.34,,,,,,
2016,402.42,,,,,,
2016,402.27,,,,,,
2016,402.22,,,,,,
2016,402.38,,,,,,
2016,415.45,,,,,,
2016,402.67,,,,,,
2016,402.63,,,,,,
2016,402.64,,,,,,
2016,402.63,,,,,,
2016,404.11,,,,,,
2016,404.06,,,,,,
2016,404.1,,,,,,
2016,404.15,,,,,,
2016,403.25,,,,,,
2016,403.02,,,,,,
2016,403.52,,,,,,
2016,403.68,,,,,,
2016,404.96,,,,,,
2016,404.94,,,,,,
2016,404.91,,,,,,
2016,405.07,,,,,,
2016,403.33,,,,,,
2016,403.34,,,,,,
2016,403.31,,,,,,
2016,403.24,,,,,,
2016,404.48,,,,,,
2016,404.49,,,,,,
2016,404.83,,,,,,
2016,404.65,,,,,,
2016,404.47,,,,,,
2016,404.52,,,,,,
2016,404.39,,,,,,
2016,405.08,,,,,,
2016,403.46,,,,,,
2016,403.56,,,,,,
2016,403.71,,,,,,
2016,403.75,,,,,,
2016,405.38,,,,,,
2016,405.42,,,,,,
2016,405.44,,,,,,
2016,405.42,,,,,,
2016,406.3,,,,,,
2016,406.21,,,,,,
2016,405.95,,,,,,
2016,405.85,,,,,,
2016,406.68,,,,,,
2016,406.63,,,,,,
2016,406.87,,,,,,
2016,406.66,,,,,,
2016,406.91,,,,,,
2016,406.89,,,,,,
2016,406.6,,,,,,
2016,406.63,,,,,,
2016,408.72,,,,,,
2016,408.63,,,,,,
2016,408.51,,,,,,
2016,408.73,,,,,,
2016,407.35,,,,,,
2016,407.36,,,,,,
2016,407.75,,,,,,
2016,407.82,,,,,,
2016,407.6,,,,,,
2016,407.65,,,,,,
2016,407.48,,,,,,
2016,407.48,,,,,,
2016,408.14,,,,,,
2016,408.27,,,,,,
2016,408.31,,,,,,
2016,408.49,,,,,,
2016,408.54,,,,,,
2016,408.66,,,,,,
2016,408.48,,,,,,
2016,408.49,,,,,,
2016,407.35,,,,,,
2016,407.24,,,,,,
2016,407.27,,,,,,
2016,407.31,,,,,,
2016,408.34,,,,,,
2016,408.22,,,,,,
2016,408.29,,,,,,
2016,408.24,,,,,,
2016,407.25,,,,,,
2016,407.29,,,,,,
2016,407.1,,,,,,
2016,407.22,,,,,,
2016,407.7,,,,,,
2016,407.65,,,,,,
2016,407.77,,,,,,
2016,407.69,,,,,,
2016,407.52,,,,,,
2016,407.4,,,,,,
2016,407.46,,,,,,
2016,407.23,,,,,,
2016,406.65,,,,,,
2016,406.52,,,,,,
2016,406.47,,,,,,
2016,406.49,,,,,,
2016,405.49,,,,,,
2016,405.55,,,,,,
2016,405.37,,,,,,
2016,405.31,,,,,,
2016,405.26,,,,,,
2016,405.32,,,,,,
2016,405.27,,,,,,
2016,405.19,,,,,,
2016,404.62,,,,,,
2016,404.69,,,,,,
2016,404.65,,,,,,
2016,404.66,,,,,,
2016,403.79,,,,,,
2016,403.77,,,,,,
2016,404.2,,,,,,
2016,404.12,,,,,,
2016,404.18,,,,,,
2016,404.18,,,,,,
2016,403.96,,,,,,
2016,403.95,,,,,,
2016,403.78,,,,,,
2016,403.57,,,,,,
2016,403.52,,,,,,
2016,403.48,,,,,,
2016,403.26,,,,,,
2016,403.23,,,,,,
2016,403.2,,,,,,
2016,403.22,,,,,,
2016,401.41,,,,,,
2016,401.34,,,,,,
2016,401.5,,,,,,
2016,401.5,,,,,,
2016,402.01,,,,,,
2016,402.17,,,,,,
2016,402.33,,,,,,
2016,402.09,,,,,,
2016,400.34,,,,,,
2016,400.37,,,,,,
2016,400.28,,,,,,
2016,400.32,,,,,,
2016,399.45,,,,,,
2016,399.51,,,,,,
2016,399.78,,,,,,
2016,399.68,,,,,,
2016,400.08,,,,,,
2016,400.11,,,,,,
2016,401.14,,,,,,
2016,401.01,,,,,,
2016,400.9,,,,,,
2016,400.98,,,,,,
2016,400.79,,,,,,
2016,400.89,,,,,,
2016,400.49,,,,,,
2016,400.45,,,,,,
2016,400.38,,,,,,
2016,400.3,,,,,,
2016,401.17,,,,,,
2016,401.18,,,,,,
2016,400.93,,,,,,
2016,401.07,,,,,,
2016,401.13,,,,,,
2016,401.15,,,,,,
2016,401.77,,,,,,
2016,401.74,,,,,,
2016,401.99,,,,,,
2016,401.9,,,,,,
2016,401.88,,,,,,
2016,401.82,,,,,,
2016,402.24,,,,,,
2016,402.2,,,,,,
2016,402.2,,,,,,
2016,402.17,,,,,,
2016,402.57,,,,,,
2016,402.66,,,,,,
2016,402.59,,,,,,
2016,402.61,,,,,,
2016,403.23,,,,,,
2016,403.33,,,,,,
2016,402.99,,,,,,
2016,403,,,,,,
2016,405.4,,,,,,
2016,405.44,,,,,,
2016,405.27,,,,,,
2016,405.25,,,,,,
2016,403.96,,,,,,
2016,404.01,,,,,,
2016,403.96,,,,,,
2016,403.97,,,,,,
2016,404.22,,,,,,
2016,404.11,,,,,,
2016,403.95,,,,,,
2016,403.95,,,,,,
2016,403.42,,,,,,
2016,403.44,,,,,,
2016,403.6,,,,,,
2016,403.54,,,,,,
2016,405.69,,,,,,
2016,405.64,,,,,,
2016,405.91,,,,,,
2016,405.91,,,,,,
2016,404.57,,,,,,
2016,404.57,,,,,,
2016,404.56,,,,,,
2016,404.56,,,,,,
2016,404.76,,,,,,
2016,404.78,,,,,,
2016,404.98,,,,,,
2016,404.85,,,,,,
2017,405.9,,,,,,
2017,405.65,,,,,,
2017,405.89,,,,,,
2017,405.91,,,,,,
2017,405.43,,,,,,
2017,405.76,,,,,,
2017,405.37,,,,,,
2017,405.21,,,,,,
2017,406.27,,,,,,
2017,406.29,,,,,,
2017,406.09,,,,,,
2017,406.24,,,,,,
2017,408.82,,,,,,
2017,408.74,,,,,,
2017,408.84,,,,,,
2017,408.86,,,,,,
2017,406.42,,,,,,
2017,406.42,,,,,,
2017,406.33,,,,,,
2017,406.36,,,,,,
2017,406.09,,,,,,
2017,406,,,,,,
2017,405.96,,,,,,
2017,405.99,,,,,,
2017,406.14,,,,,,
2017,406.12,,,,,,
2017,406.15,,,,,,
2017,406.09,,,,,,
2017,407.73,,,,,,
2017,407.73,,,,,,
2017,407.69,,,,,,
2017,407.67,,,,,,
2017,407.05,,,,,,
2017,406.95,,,,,,
2017,407.1,,,,,,
2017,407.02,,,,,,
2017,407.27,,,,,,
2017,407.29,,,,,,
2017,407.34,,,,,,
2017,407.23,,,,,,
2017,407,,,,,,
2017,407.14,,,,,,
2017,406.96,,,,,,
2017,406.98,,,,,,
2017,408.7,,,,,,
2017,408.64,,,,,,
2017,408.55,,,,,,
2017,408.67,,,,,,
2017,408.51,,,,,,
2017,408.62,,,,,,
2017,408.78,,,,,,
2017,408.77,,,,,,
2017,408.86,,,,,,
2017,408.99,,,,,,
2017,409.05,,,,,,
2017,408.97,,,,,,
2017,410.9,,,,,,
2017,410.87,,,,,,
2017,411.04,,,,,,
2017,411.04,,,,,,
2017,409.11,,,,,,
2017,409.1,,,,,,
2017,409.24,,,,,,
2017,409.22,,,,,,
2017,409.06,,,,,,
2017,409.12,,,,,,
2017,408.8,,,,,,
2017,420.6,,,,,,
2017,409.9,,,,,,
2017,409.83,,,,,,
2017,409.84,,,,,,
2017,409.86,,,,,,
2017,410.35,,,,,,
2017,410.39,,,,,,
2017,410.38,,,,,,
2017,410.27,,,,,,
2017,410.24,,,,,,
2017,410.3,,,,,,
2017,410.3,,,,,,
2017,409.53,,,,,,
2017,409.86,,,,,,
2017,409.56,,,,,,
2017,409.5,,,,,,
2017,410.11,,,,,,
2017,410.07,,,,,,
2017,410.06,,,,,,
2017,410.05,,,,,,
2017,409.76,,,,,,
2017,409.8,,,,,,
2017,409.77,,,,,,
2017,409.76,,,,,,
2017,408.26,,,,,,
2017,408.23,,,,,,
2017,408.32,,,,,,
2017,408.26,,,,,,
2017,408.53,,,,,,
2017,408.52,,,,,,
2017,408.57,,,,,,
2017,408.61,,,,,,
2017,407.71,,,,,,
2017,407.59,,,,,,
2017,407.6,,,,,,
2017,407.53,,,,,,
2017,407.31,,,,,,
2017,407.33,,,,,,
2017,407.46,,,,,,
2017,407.37,,,,,,
2017,406.73,,,,,,
2017,406.67,,,,,,
2017,407.22,,,,,,
2017,406.91,,,,,,
2017,406.82,,,,,,
2017,406.93,,,,,,
2017,406.87,,,,,,
2017,407.08,,,,,,
2017,405.93,,,,,,
2017,405.92,,,,,,
2017,406.08,,,,,,
2017,406.13,,,,,,
2017,406.03,,,,,,
2017,406.02,,,,,,
2017,405.75,,,,,,
2017,405.76,,,,,,
2017,405.4,,,,,,
2017,405.46,,,,,,
2017,405.5,,,,,,
2017,405.45,,,,,,
2017,404.22,,,,,,
2017,404.34,,,,,,
2017,404.46,,,,,,
2017,404.49,,,,,,
2017,404.27,,,,,,
2017,404.28,,,,,,
2017,404.29,,,,,,
2017,404.31,,,,,,
2017,403.79,,,,,,
2017,403.78,,,,,,
2017,403.79,,,,,,
2017,403.74,,,,,,
2017,403.74,,,,,,
2017,403.76,,,,,,
2017,403.27,,,,,,
2017,403.24,,,,,,
2017,402.73,,,,,,
2017,402.87,,,,,,
2017,402.86,,,,,,
2017,402.85,,,,,,
2017,402.41,,,,,,
2017,402.59,,,,,,
2017,402.38,,,,,,
2017,402.37,,,,,,
2017,402.98,,,,,,
2017,403.06,,,,,,
2017,402.93,,,,,,
2017,402.93,,,,,,
2017,403.62,,,,,,
2017,403.58,,,,,,
2017,403.47,,,,,,
2017,403.56,,,,,,
2017,404.38,,,,,,
2017,404.29,,,,,,
2017,404.28,,,,,,
2017,404.19,,,,,,
2017,404.83,,,,,,
2017,404.84,,,,,,
2017,404.9,,,,,,
2017,404.81,,,,,,
2017,404.46,,,,,,
2017,404.39,,,,,,
2017,404.48,,,,,,
2017,404.65,,,,,,
2017,404.16,,,,,,
2017,403.99,,,,,,
2017,404.14,,,,,,
2017,404.2,,,,,,
2017,405.14,,,,,,
2017,405.1,,,,,,
2017,404.83,,,,,,
2017,404.72,,,,,,
2017,405.97,,,,,,
2017,406.1,,,,,,
2017,405.99,,,,,,
2017,406.13,,,,,,
2017,406.93,,,,,,
2017,406.93,,,,,,
2017,406.86,,,,,,
2017,406.88,,,,,,
2017,407.1,,,,,,
2017,407.15,,,,,,
2017,407.13,,,,,,
2017,407.4,,,,,,
2017,406.05,,,,,,
2017,406.26,,,,,,
2017,406.25,,,,,,
2017,406.19,,,,,,
2017,406.63,,,,,,
2017,406.63,,,,,,
2017,406.55,,,,,,
2017,406.53,,,,,,
2017,407.03,,,,,,
2017,407.06,,,,,,
2017,407.08,,,,,,
2017,407,,,,,,
2018,406.94,,,,,,
2018,406.89,,,,,,
2018,406.91,,,,,,
2018,406.93,,,,,,
2018,408.53,,,,,,
2018,408.4,,,,,,
2018,408.4,,,,,,
2018,408.31,,,,,,
2018,408.04,,,,,,
2018,408.06,,,,,,
2018,408.16,,,,,,
2018,408.08,,,,,,
2018,408.86,,,,,,
2018,408.98,,,,,,
2018,408.83,,,,,,
2018,408.82,,,,,,
2018,408.89,,,,,,
2018,408.91,,,,,,
2018,408.89,,,,,,
2018,408.86,,,,,,
2018,408.28,,,,,,
2018,408.25,,,,,,
2018,408.27,,,,,,
2018,408.33,,,,,,
2018,408.29,,,,,,
2018,408.27,,,,,,
2018,408.34,,,,,,
2018,408.55,,,,,,
2018,409.01,,,,,,
2018,409.02,,,,,,
2018,408.97,,,,,,
2018,408.99,,,,,,
2018,409.19,,,,,,
2018,409.42,,,,,,
2018,409.67,,,,,,
2018,409.62,,,,,,
2018,409.11,,,,,,
2018,409.2,,,,,,
2018,409.13,,,,,,
2018,409.13,,,,,,
2018,408.92,,,,,,
2018,408.95,,,,,,
2018,408.87,,,,,,
2018,408.91,,,,,,
2018,409.4,,,,,,
2018,409.32,,,,,,
2018,409.41,,,,,,
2018,409.43,,,,,,
2018,411.31,,,,,,
2018,411.18,,,,,,
2018,410.4,,,,,,
2018,410.47,,,,,,
2018,409.47,,,,,,
2018,409.41,,,,,,
2018,409.49,,,,,,
2018,409.51,,,,,,
2018,411.11,,,,,,
2018,411.05,,,,,,
2018,409.73,,,,,,
2018,409.72,,,,,,
2018,410.35,,,,,,
2018,410.37,,,,,,
2018,410.32,,,,,,
2018,410.41,,,,,,
2018,412.56,,,,,,
2018,412.53,,,,,,
2018,412.43,,,,,,
2018,412.48,,,,,,
2018,408.91,,,,,,
2018,408.97,,,,,,
2018,408.82,,,,,,
2018,408.98,,,,,,
2018,411.93,,,,,,
2018,411.83,,,,,,
2018,411.86,,,,,,
2018,411.83,,,,,,
2018,412.16,,,,,,
2018,412.19,,,,,,
2018,412.52,,,,,,
2018,412.5,,,,,,
2018,410.49,,,,,,
2018,410.62,,,,,,
2018,410.5,,,,,,
2018,410.51,,,,,,
2018,412.2,,,,,,
2018,412.1,,,,,,
2018,412.07,,,,,,
2018,412.05,,,,,,
2018,411.41,,,,,,
2018,411.41,,,,,,
2018,411.26,,,,,,
2018,411.58,,,,,,
2018,409.66,,,,,,
2018,409.92,,,,,,
2018,409.72,,,,,,
2018,409.71,,,,,,
2018,411.17,,,,,,
2018,411.2,,,,,,
2018,411.72,,,,,,
2018,411.75,,,,,,
2018,410.36,,,,,,
2018,409.94,,,,,,
2018,409.88,,,,,,
2018,409.88,,,,,,
2018,409.16,,,,,,
2018,408.97,,,,,,
2018,409.05,,,,,,
2018,409.08,,,,,,
2018,409.17,,,,,,
2018,409.19,,,,,,
2018,409.46,,,,,,
2018,409.21,,,,,,
2018,408.8,,,,,,
2018,408.79,,,,,,
2018,408.62,,,,,,
2018,408.65,,,,,,
2018,407.68,,,,,,
2018,407.75,,,,,,
2018,407.84,,,,,,
2018,407.72,,,,,,
2018,407.61,,,,,,
2018,407.62,,,,,,
2018,407.65,,,,,,
2018,407.72,,,,,,
2018,407.43,,,,,,
2018,407.43,,,,,,
2018,407.33,,,,,,
2018,407.33,,,,,,
2018,407.38,,,,,,
2018,407.36,,,,,,
2018,407.44,,,,,,
2018,407.44,,,,,,
2018,406.49,,,,,,
2018,406.98,,,,,,
2018,406.69,,,,,,
2018,406.65,,,,,,
2018,406.08,,,,,,
2018,406.1,,,,,,
2018,406.29,,,,,,
2018,406.86,,,,,,
2018,405.47,,,,,,
2018,405.65,,,,,,
2018,405.53,,,,,,
2018,405.45,,,,,,
2018,405.4,,,,,,
2018,405.34,,,,,,
2018,404.04,,,,,,
2018,404.09,,,,,,
2018,405.52,,,,,,
2018,405.61,,,,,,
2018,405.48,,,,,,
2018,405.51,,,,,,
2018,405.75,,,,,,
2018,405.84,,,,,,
2018,405.41,,,,,,
2018,405.55,,,,,,
2018,405.8,,,,,,
2018,405.72,,,,,,
2018,405.88,,,,,,
2018,405.9,,,,,,
2018,406.17,,,,,,
2018,406.34,,,,,,
2018,406.05,,,,,,
2018,405.96,,,,,,
2018,406.84,,,,,,
2018,406.96,,,,,,
2018,406.73,,,,,,
2018,406.73,,,,,,
2018,407.11,,,,,,
2018,407,,,,,,
2018,407.06,,,,,,
2018,407.14,,,,,,
2018,407.13,,,,,,
2018,407.08,,,,,,
2018,406.71,,,,,,
2018,406.7,,,,,,
2018,409.29,,,,,,
2018,409.59,,,,,,
2018,408.67,,,,,,
2018,408.65,,,,,,
2018,408.23,,,,,,
2018,408.43,,,,,,
2018,408.39,,,,,,
2018,408.29,,,,,,
2018,408.7,,,,,,
2018,408.71,,,,,,
2018,408.84,,,,,,
2018,408.64,,,,,,
2018,408.71,,,,,,
2018,408.75,,,,,,
2018,408.84,,,,,,
2018,408.77,,,,,,
2018,409.98,,,,,,
2018,410.05,,,,,,
2018,409.92,,,,,,
2018,410.12,,,,,,
2018,409.15,,,,,,
2018,409.39,,,,,,
2018,409.19,,,,,,
2018,409.1,,,,,,
2018,409.57,,,,,,
2018,409.51,,,,,,
2018,409.24,,,,,,
2018,409.29,,,,,,
2019,410.03,,,,,,
2019,410.05,,,,,,
2019,410.08,,,,,,
2019,410.26,,,,,,
2019,411.4,,,,,,
2019,411.45,,,,,,
2019,411.66,,,,,,
2019,411.76,,,,,,
2019,409.73,,,,,,
2019,409.75,,,,,,
2019,410.42,,,,,,
2019,410.41,,,,,,
2019,414.26,,,,,,
2019,414.01,,,,,,
2019,413.92,,,,,,
2019,413.96,,,,,,
2019,411.58,,,,,,
2019,411.53,,,,,,
2019,412.11,,,,,,
2019,411.95,,,,,,
2019,411.95,,,,,,
2019,411.9,,,,,,
2019,412.5,,,,,,
2019,412.29,,,,,,
2019,412.27,,,,,,
2019,412.26,,,,,,
2019,412.16,,,,,,
2019,412.21,,,,,,
2019,410.8,,,,,,
2019,410.63,,,,,,
2019,411.36,,,,,,
2019,411.47,,,,,,
2019,412.27,,,,,,
2019,412.41,,,,,,
2019,475.06,,,,,,
2019,412.24,,,,,,
2019,412.32,,,,,,
2019,411.85,,,,,,
2019,411.86,,,,,,
2019,412,,,,,,
2019,412,,,,,,
2019,412.86,,,,,,
2019,412.87,,,,,,
2019,413.48,,,,,,
2019,413.47,,,,,,
2019,413.13,,,,,,
2019,413.12,,,,,,
2019,413.39,,,,,,
2019,413.4,,,,,,
2019,411.05,,,,,,
2019,410.98,,,,,,
2019,411.19,,,,,,
2019,411.2,,,,,,
2019,413.08,,,,,,
2019,412.95,,,,,,
2019,412.71,,,,,,
2019,412.72,,,,,,
2019,412.12,,,,,,
2019,412.18,,,,,,
2019,412.23,,,,,,
2019,412.38,,,,,,
2019,413.91,,,,,,
2019,413.96,,,,,,
2019,414.01,,,,,,
2019,414.03,,,,,,
2019,414.69,,,,,,
2019,414.72,,,,,,
2019,414.7,,,,,,
2019,414.71,,,,,,
2019,414.8,,,,,,
2019,414.78,,,,,,
2019,414.87,,,,,,
2019,414.92,,,,,,
2019,414.72,,,,,,
2019,414.8,,,,,,
2019,414.57,,,,,,
2019,414.6,,,,,,
2019,415.49,,,,,,
2019,415.31,,,,,,
2019,415.29,,,,,,
2019,415.21,,,,,,
2019,415.34,,,,,,
2019,415.18,,,,,,
2019,415.19,,,,,,
2019,415.1,,,,,,
2019,414.76,,,,,,
2019,414.71,,,,,,
2019,414.47,,,,,,
2019,414.44,,,,,,
2019,414.55,,,,,,
2019,414.62,,,,,,
2019,414.5,,,,,,
2019,414.51,,,,,,
2019,414.58,,,,,,
2019,414.52,,,,,,
2019,414.4,,,,,,
2019,414.45,,,,,,
2019,414.39,,,,,,
2019,414.39,,,,,,
2019,414.87,,,,,,
2019,414.81,,,,,,
2019,414.02,,,,,,
2019,414.01,,,,,,
2019,414.03,,,,,,
2019,414.04,,,,,,
2019,413.65,,,,,,
2019,413.68,,,,,,
2019,413.62,,,,,,
2019,413.65,,,,,,
2019,413.56,,,,,,
2019,413.5,,,,,,
2019,413.42,,,,,,
2019,413.48,,,,,,
2019,411.78,,,,,,
2019,411.78,,,,,,
2019,411.68,,,,,,
2019,411.79,,,,,,
2019,412.55,,,,,,
2019,412.54,,,,,,
2019,412.52,,,,,,
2019,412.56,,,,,,
2019,411.26,,,,,,
2019,411.33,,,,,,
2019,411.32,,,,,,
2019,411.58,,,,,,
2019,410.26,,,,,,
2019,410.18,,,,,,
2019,410.12,,,,,,
2019,410.42,,,,,,
2019,410.12,,,,,,
2019,410.21,,,,,,
2019,410.31,,,,,,
2019,410.2,,,,,,
2019,410.63,,,,,,
2019,410.63,,,,,,
2019,410.64,,,,,,
2019,410.73,,,,,,
2019,409.42,,,,,,
2019,409.39,,,,,,
2019,409.4,,,,,,
2019,409.26,,,,,,
2019,409.4,,,,,,
2019,409.51,,,,,,
2019,409.6,,,,,,
2019,409.79,,,,,,
2019,408.64,,,,,,
2019,408.66,,,,,,
2019,408.52,,,,,,
2019,408.54,,,,,,
2019,408.99,,,,,,
2019,409.08,,,,,,
2019,408.93,,,,,,
2019,408.93,,,,,,
2019,408.34,,,,,,
2019,408.32,,,,,,
2019,408.69,,,,,,
2019,408.32,,,,,,
2019,408.58,,,,,,
